emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_pitch,angle_roll,angle_yaw
127.0,135.0,128.0,126.0,127.0,126.0,131.0,132.0,-1.0,101.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
129.0,128.0,127.0,126.0,126.0,125.0,129.0,130.0,-1.0,101.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
130.0,129.0,127.0,126.0,126.0,126.0,129.0,131.0,-1.0,101.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
130.0,129.0,127.0,126.0,126.0,126.0,129.0,132.0,-1.0,101.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
131.0,131.0,127.0,126.0,126.0,127.0,130.0,133.0,-1.0,101.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
131.0,132.0,127.0,126.0,127.0,127.0,130.0,134.0,-1.0,101.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
130.0,133.0,127.0,126.0,127.0,127.0,131.0,134.0,-1.0,101.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
130.0,134.0,128.0,126.0,127.0,127.0,131.0,134.0,-1.0,101.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
129.0,134.0,128.0,126.0,127.0,127.0,131.0,134.0,-1.0,101.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
128.0,135.0,128.0,126.0,127.0,127.0,131.0,133.0,-1.0,101.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
126.0,127.0,127.0,126.0,126.0,126.0,128.0,129.0,-1.0,100.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
126.0,127.0,127.0,126.0,126.0,126.0,127.0,129.0,-1.0,100.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
126.0,127.0,127.0,126.0,126.0,126.0,127.0,129.0,-1.0,100.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
126.0,127.0,127.0,126.0,126.0,126.0,126.0,130.0,-1.0,100.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
126.0,127.0,127.0,126.0,126.0,126.0,126.0,130.0,-1.0,100.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
126.0,128.0,127.0,126.0,126.0,126.0,126.0,130.0,-1.0,100.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
126.0,128.0,127.0,126.0,127.0,126.0,127.0,130.0,-1.0,100.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
126.0,128.0,127.0,126.0,127.0,126.0,127.0,131.0,-1.0,100.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
126.0,128.0,127.0,127.0,127.0,126.0,127.0,131.0,-1.0,100.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
126.0,128.0,127.0,126.0,127.0,126.0,127.0,131.0,-1.0,100.0,-88.0,127.0,127.0,127.0,-109.0,-84.0,108.0
126.0,128.0,127.0,126.0,126.0,127.0,126.0,130.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
127.0,128.0,127.0,126.0,126.0,127.0,126.0,130.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
127.0,128.0,127.0,126.0,126.0,127.0,126.0,130.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
127.0,129.0,127.0,126.0,126.0,127.0,125.0,130.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
127.0,129.0,127.0,126.0,126.0,127.0,125.0,130.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
127.0,128.0,127.0,126.0,126.0,127.0,125.0,130.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
127.0,128.0,127.0,126.0,126.0,127.0,124.0,130.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
127.0,128.0,127.0,126.0,126.0,126.0,124.0,130.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
127.0,128.0,127.0,126.0,126.0,126.0,124.0,129.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
126.0,128.0,127.0,126.0,126.0,127.0,127.0,130.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
126.0,128.0,126.0,126.0,126.0,126.0,125.0,128.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
126.0,128.0,126.0,126.0,126.0,127.0,125.0,128.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
127.0,128.0,127.0,126.0,126.0,126.0,125.0,128.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
127.0,129.0,127.0,126.0,126.0,126.0,125.0,129.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
127.0,129.0,127.0,126.0,126.0,126.0,125.0,129.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
128.0,129.0,127.0,126.0,126.0,126.0,124.0,129.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
128.0,129.0,127.0,126.0,126.0,126.0,124.0,129.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
128.0,129.0,127.0,126.0,126.0,126.0,124.0,129.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
126.0,127.0,127.0,126.0,126.0,126.0,125.0,127.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
126.0,127.0,127.0,126.0,126.0,126.0,125.0,127.0,-1.0,100.0,-87.0,127.0,127.0,127.0,-109.0,-84.0,108.0
127.0,128.0,126.0,126.0,126.0,127.0,117.0,129.0,-1.0,100.0,-86.0,127.0,127.0,127.0,-109.0,-84.0,108.0
128.0,128.0,126.0,126.0,126.0,126.0,117.0,129.0,-1.0,100.0,-86.0,127.0,127.0,127.0,-109.0,-84.0,108.0
128.0,128.0,126.0,126.0,126.0,126.0,117.0,129.0,-1.0,100.0,-86.0,127.0,127.0,127.0,-109.0,-84.0,108.0
128.0,128.0,126.0,126.0,126.0,127.0,117.0,129.0,-1.0,100.0,-86.0,127.0,127.0,127.0,-109.0,-84.0,108.0
128.0,128.0,126.0,126.0,126.0,126.0,117.0,129.0,-1.0,100.0,-86.0,127.0,127.0,127.0,-109.0,-84.0,108.0
128.0,128.0,126.0,126.0,126.0,126.0,117.0,129.0,-1.0,100.0,-86.0,127.0,127.0,127.0,-109.0,-84.0,108.0
128.0,128.0,126.0,126.0,126.0,126.0,117.0,129.0,-1.0,100.0,-86.0,127.0,127.0,127.0,-109.0,-84.0,108.0
127.0,127.0,127.0,126.0,126.0,126.0,117.0,129.0,-1.0,100.0,-86.0,127.0,127.0,127.0,-109.0,-84.0,108.0
127.0,127.0,127.0,126.0,126.0,126.0,117.0,129.0,-1.0,100.0,-86.0,127.0,127.0,127.0,-109.0,-84.0,108.0
127.0,127.0,126.0,126.0,126.0,126.0,117.0,129.0,-1.0,100.0,-86.0,127.0,127.0,127.0,-109.0,-84.0,108.0
127.0,129.0,127.0,126.0,126.0,126.0,122.0,128.0,-1.0,100.0,-86.0,127.0,127.0,127.0,-109.0,-84.0,108.0
126.0,129.0,127.0,126.0,126.0,125.0,122.0,127.0,-1.0,100.0,-86.0,127.0,127.0,127.0,-109.0,-84.0,108.0
126.0,129.0,127.0,126.0,126.0,125.0,122.0,127.0,-1.0,100.0,-86.0,127.0,127.0,127.0,-109.0,-84.0,108.0
126.0,129.0,127.0,126.0,126.0,125.0,122.0,127.0,-1.0,100.0,-86.0,127.0,127.0,127.0,-109.0,-84.0,108.0
127.0,130.0,127.0,126.0,126.0,125.0,122.0,127.0,-1.0,100.0,-86.0,127.0,127.0,127.0,-109.0,-84.0,108.0
127.0,130.0,127.0,126.0,126.0,125.0,122.0,127.0,-1.0,100.0,-86.0,127.0,127.0,127.0,-109.0,-84.0,108.0
