emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_pitch,angle_roll,angle_yaw
129.0,132.0,121.0,129.0,127.0,126.0,128.0,128.0,-19.0,-86.0,-11.0,127.0,127.0,127.0,116.0,127.0,-111.0
129.0,132.0,121.0,129.0,127.0,126.0,128.0,128.0,-19.0,-86.0,-11.0,127.0,127.0,127.0,116.0,127.0,-111.0
129.0,132.0,121.0,128.0,127.0,126.0,128.0,128.0,-19.0,-86.0,-11.0,127.0,127.0,127.0,116.0,127.0,-111.0
129.0,132.0,121.0,128.0,127.0,126.0,128.0,128.0,-19.0,-86.0,-11.0,127.0,127.0,127.0,116.0,127.0,-111.0
128.0,131.0,122.0,128.0,127.0,126.0,128.0,128.0,-19.0,-86.0,-11.0,127.0,127.0,127.0,116.0,127.0,-111.0
128.0,131.0,122.0,128.0,127.0,126.0,127.0,128.0,-19.0,-86.0,-11.0,127.0,127.0,127.0,116.0,127.0,-111.0
128.0,131.0,122.0,128.0,127.0,126.0,127.0,128.0,-19.0,-86.0,-11.0,127.0,127.0,127.0,116.0,127.0,-111.0
128.0,131.0,122.0,127.0,127.0,126.0,127.0,128.0,-19.0,-86.0,-11.0,127.0,127.0,127.0,116.0,127.0,-111.0
129.0,131.0,122.0,129.0,127.0,125.0,128.0,128.0,-19.0,-86.0,-11.0,127.0,127.0,127.0,116.0,127.0,-111.0
129.0,132.0,121.0,129.0,127.0,126.0,128.0,128.0,-19.0,-86.0,-11.0,127.0,127.0,127.0,116.0,127.0,-111.0
129.0,131.0,122.0,128.0,127.0,126.0,127.0,128.0,-19.0,-87.0,-11.0,127.0,127.0,127.0,116.0,127.0,-111.0
128.0,131.0,122.0,128.0,127.0,126.0,127.0,128.0,-19.0,-87.0,-11.0,127.0,127.0,127.0,116.0,127.0,-111.0
128.0,130.0,123.0,127.0,127.0,126.0,127.0,128.0,-19.0,-87.0,-11.0,127.0,127.0,127.0,116.0,127.0,-111.0
